70921	ceti	40.7500016064541
70921	international	8.293301258649599
70921	forum	19.331688143431027
70921	un	0.7228241595256527
70921	rendez	2.7423749436432847
70921	vous	2.321161478566981
70921	unique	6.370007205711184
70921	autour	3.1055817535388965
70921	des	0.40501718113734125
70921	textiles	20.887297344663036
70921	techniques	4.351958937444967
70921	c	0.896548253144954
70921	est	0.36955712097401333
70921	le	0.48755714095990554
70921	10	2.149311221640322
70921	octobre	4.351958937444967
70921	prochain	2.6958549280083917
70921	que	1.8375507481482984
70921	centre	1.4828322881625378
70921	européen	2.260536856750546
70921	innovants	6.778004217136674
70921	localisé	5.093750200806762
70921	à	0.32299798162490045
70921	roubaix	10.187500401613525
70921	sera	5.179363112460864
70921	inauguré	3.9951379121386528
70921	l	0.14861108458348365
70921	occasion	5.179363112460864
70921	pour	0.7249515521429704
70921	pôle	1.7438461135321575
70921	de	0.0
70921	compétitivité	1.7093599374609882
70921	up	2.7423749436432847
70921	tex	5.093750200806762
70921	clubtex	15.281250602420286
70921	et	0.41241929305539843
70921	d	0.28262681512484084
70921	organiser	4.688285092698598
70921	lendemain	5.093750200806762
70921	après	1.9156963704588168
70921	la	0.11145831343761274
70921	première	1.404870746692826
70921	journée	11.586102493882171
70921	inauguration	4.177459468932607
70921	qui	0.3548511723634958
70921	aura	3.589672804030488
70921	permis	4.005415494896893
70921	notamment	3.020462524701305
70921	expliquer	3.3019907315787074
70921	raison	3.0788471802644977
70921	du	1.084236239288479
70921	regroupement	4.177459468932607
70921	en	0.24416514495932648
70921	même	3.28752530995035
70921	lieu	3.389002108568337
70921	différents	1.9582559848776127
70921	acteurs	4.351958937444967
70921	régionaux	6.778004217136674
70921	secteur	1.9582559848776127
70921	aborder	3.589672804030488
70921	les	0.628827119644374
70921	perspectives	3.147840051751449
70921	cette	1.4654495283776872
70921	seconde	2.3529101768815615
70921	plus	0.8700784957812823
70921	pratique	3.9951379121386528
70921	permettra	2.651403165437558
70921	aux	0.8032907596583713
70921	quelque	2.9536840373104916
70921	350	4.688285092698598
70921	400	3.7074558396868715
70921	participants	12.591360207005796
70921	venus	3.7074558396868715
70921	monde	1.659762996321616
70921	entier	3.3019907315787074
70921	discuter	5.093750200806762
70921	confronter	9.376570185397195
70921	leurs	3.385105638289214
70921	idées	7.179345608060976
70921	afin	3.194485278680564
70921	faire	6.388970557361128
70921	émerger	7.6819744646227885
70921	projets	1.7979133348024332
70921	permettant	2.260536856750546
70921	générer	3.7074558396868715
70921	nouvelles	11.016892214552989
70921	applications	2.0733253146623998
70921	ou	0.8669164555385828
70921	moins	1.8166054678145858
70921	long	2.4196015513802336
70921	terme	3.9165119697552253
70921	il	1.7158848712731662
70921	s	1.1990231510519052
70921	agit	4.351958937444967
70921	susciter	4.177459468932607
70921	imagination	5.786897381366708
70921	sorte	3.147840051751449
70921	cela	2.0492277630833393
70921	se	3.749723894765393
70921	concrétise	5.786897381366708
70921	par	0.8815078140784778
70921	collaborations	7.179345608060976
70921	partenariats	3.0788471802644977
70921	résume	2.7423749436432847
70921	karine	11.573794762733415
70921	wallois	5.786897381366708
70921	chef	3.589672804030488
70921	projet	2.6884922497527826
70921	dans	0.21474334918894306
70921	cadre	1.3680567735701097
70921	ailleurs	2.5680215564985067
70921	chargée	3.8409872323113943
70921	développement	1.1817271953786161
70921	au	0.5631316908686896
70921	sein	1.2019299026961356
70921	présentera	3.9951379121386528
70921	recherche	0.8101636389461333
70921	régionale	3.389002108568337
70921	internationale	2.608843551018762
70921	industriels	1.6280142980070358
70921	internationaux	3.484312288372662
70921	sous	1.5384021393173488
70921	3	3.5958266696048664
70921	angles	5.786897381366708
70921	technologies	5.449816403443757
70921	fibres	13.201809060740452
70921	1	1.5527908767694483
70921	management	3.389002108568337
70921	innovation	1.692552819144607
70921	2	1.7264543708202882
70921	effets	2.842458402200267
70921	barrière	5.093750200806762
70921	filtration	4.688285092698598
70921	isolation	5.093750200806762
70921	ce	1.2250338320988656
70921	familiariser	5.093750200806762
70921	avec	0.5138978228029609
70921	ces	0.6164133863285559
70921	nouveaux	5.874767954632838
70921	outils	2.321161478566981
70921	mises	4.177459468932607
70921	notre	2.149311221640322
70921	disposition	3.484312288372662
70921	mono	5.786897381366708
70921	bi	5.093750200806762
70921	tri	5.093750200806762
70921	composants	3.389002108568337
70921	extrusion	5.786897381366708
70921	filage	5.786897381366708
70921	nontissés	5.786897381366708
70921	spunbond	5.786897381366708
70921	meltblown	5.786897381366708
70921	développer	3.385105638289214
70921	futur	3.147840051751449
70921	travers	2.4546928711915035
70921	j	3.7074558396868715
70921	appellerais	5.786897381366708
70921	cogitation	5.786897381366708
70921	assez	3.9951379121386528
70921	son	0.9506154744152296
70921	genre	3.7074558396868715
70921	montrer	3.3019907315787074
70921	comment	2.6958549280083917
70921	constitue	2.8965256234705428
70921	une	0.13090557054685498
70921	équipe	1.7093599374609882
70921	explique	1.895077083256081
70921	représentante	5.093750200806762
70921	facilitant	5.093750200806762
70921	échange	3.9951379121386528
70921	contact	3.221948023905171
70921	rencontre	3.147840051751449
70921	soit	4.1466506293247996
70921	lors	1.8748743759385615
70921	tables	3.9951379121386528
70921	rondes	3.9951379121386528
70921	pauses	5.786897381366708
70921	café	5.786897381366708
70921	mais	1.7338329110771655
70921	aussi	0.8816226029282782
70921	visite	5.093750200806762
70921	machines	3.8409872323113943
70921	organisateurs	4.177459468932607
70921	11	3.147840051751449
70921	souhaitent	3.589672804030488
70921	jouer	3.7074558396868715
70921	rôle	2.5288008433452256
70921	facilitateur	5.786897381366708
70921	aboutir	3.389002108568337
70921	actions	3.3019907315787074
70921	concrètes	5.093750200806762
70921	comme	1.9494260519885802
70921	exemple	2.0492277630833393
70921	initiation	4.688285092698598
70921	visant	2.791165107812717
70921	optimiser	3.0143086591269266
70921	combinaisons	5.093750200806762
70921	déjà	1.567389676190601
70921	existantes	3.589672804030488
70921	voire	2.149311221640322
70921	créer	2.5288008433452256
70921	nous	1.597242639340282
70921	souhaiterions	5.093750200806762
70921	étrangers	3.9951379121386528
70921	rendent	4.688285092698598
70921	compte	1.9156963704588168
70921	quel	3.221948023905171
70921	point	2.231549319877294
70921	tous	1.7264543708202882
70921	sont	0.7054930163822447
70921	regroupés	4.177459468932607
70921	sur	0.3797256099065889
70921	site	2.791165107812717
70921	ont	0.8890575814157964
70921	outil	2.7423749436432847
70921	avenir	2.6958549280083917
70921	qu	0.7179931791464761
70921	venant	4.688285092698598
70921	ici	2.5288008433452256
70921	possible	2.321161478566981
70921	parvenir	2.9536840373104916
70921	marchés	3.221948023905171
70921	produits	2.1759794687224834
70921	textile	4.400603020246817
70921	technique	2.260536856750546
70921	ne	1.2870877110364425
70921	reste	2.651403165437558
70921	pas	1.2330204897661667
70921	marché	3.9604697831927758
70921	niche	4.688285092698598
70921	considéré	5.093750200806762
70921	forte	3.3019907315787074
70921	valeur	3.7074558396868715
70921	ajoutée	4.688285092698598
70921	déclare	2.791165107812717
70921	walllois	5.786897381366708
68388	des	0.5607930200363186
68388	agents	4.688285092698598
68388	protecteurs	5.786897381366708
68388	contre	3.0788471802644977
68388	la	0.2600693980210964
68388	neurotoxicité	5.786897381366708
68388	du	1.084236239288479
68388	mercure	34.72138428820025
68388	déjà	3.134779352381202
68388	connus	4.177459468932607
68388	pour	0.4349709312857822
68388	leur	1.212186402863325
68388	rôle	5.057601686690451
68388	dans	1.7179467935115444
68388	l	0.1671874701564191
68388	infection	9.376570185397195
68388	et	0.28218162156421994
68388	inflammation	11.573794762733415
68388	les	0.978175519446804
68388	chimiokines	23.14758952546683
68388	ont	7.112460651326371
68388	également	2.5085957764269033
68388	un	0.7228241595256527
68388	effet	2.4872051981934074
68388	protecteur	11.573794762733415
68388	vis	14.358691216121953
68388	à	0.14907599151918483
68388	cerveau	9.236541540793493
68388	souris	14.829823358747486
68388	dont	1.793096506289908
68388	alimentation	2.3529101768815615
68388	est	0.9238928024350334
68388	contaminée	5.786897381366708
68388	par	1.7630156281569556
68388	c	0.896548253144954
68388	ce	0.9187753740741492
68388	que	3.0625845802471643
68388	chercheurs	4.955534178849833
68388	de	0.0
68388	unité	2.231549319877294
68388	968	5.786897381366708
68388	institut	1.417449528899686
68388	vision	3.3019907315787074
68388	inserm	2.9536840373104916
68388	laboratoire	1.5384021393173488
68388	environnements	4.688285092698598
68388	paléoenvironnements	5.786897381366708
68388	océaniques	4.688285092698598
68388	continentaux	5.093750200806762
68388	cnrs	1.404870746692826
68388	universités	2.842458402200267
68388	bordeaux	3.3019907315787074
68388	1	1.5527908767694483
68388	4	1.7438461135321575
68388	en	0.24416514495932648
68388	collaboration	1.936749779656649
68388	avec	1.0277956456059218
68388	équipes	1.855071748642382
68388	japonaises	5.786897381366708
68388	viennent	2.608843551018762
68388	montrer	6.603981463157415
68388	au	1.1262633817373793
68388	cours	3.0484350086507845
68388	travaux	1.5822047619757416
68388	résultats	1.7979133348024332
68388	été	1.7781151628315928
68388	publiés	2.608843551018762
68388	revue	3.0143086591269266
68388	toxicological	5.786897381366708
68388	sciences	1.9802348915963879
68388	d	0.23552234593736734
68388	octobre	2.1759794687224834
68388	dernier	1.0595095626543671
68388	rappelons	2.834899057799372
68388	métaux	3.9951379121386528
68388	lourds	5.786897381366708
68388	parmi	4.7713999994091045
68388	lesquels	2.791165107812717
68388	on	1.2651088043176675
68388	trouve	3.484312288372662
68388	le	0.7125835137106311
68388	sont	1.4109860327644894
68388	éléments	3.221948023905171
68388	chimiques	3.589672804030488
68388	extrêmement	2.791165107812717
68388	polluants	4.400603020246817
68388	ainsi	2.2498343368592355
68388	méthylmercure	5.786897381366708
68388	mehg	40.508281669566955
68388	dérivé	5.786897381366708
68388	agit	4.351958937444967
68388	sur	0.7594512198131778
68388	différents	1.9582559848776127
68388	organes	8.801206040493634
68388	comme	1.9494260519885802
68388	rein	5.786897381366708
68388	reproducteurs	5.786897381366708
68388	donc	2.992875880436633
68388	étudié	4.177459468932607
68388	effets	2.842458402200267
68388	neurotoxiques	5.786897381366708
68388	blocage	10.187500401613525
68388	possible	2.321161478566981
68388	cette	1.0990871462832654
68388	toxicité	4.688285092698598
68388	via	5.136043112997013
68388	système	9.16155927960091
68388	physiologique	5.093750200806762
68388	faire	1.597242639340282
68388	ils	1.5242175043253923
68388	utilisé	3.0788471802644977
68388	modèle	3.0143086591269266
68388	expérimental	4.400603020246817
68388	qui	1.2419791032722352
68388	a	1.7782525176075863
68388	permis	4.005415494896893
68388	reproduire	4.400603020246817
68388	chez	2.0492277630833393
68388	intoxication	11.573794762733415
68388	alimentaire	5.684916804400534
68388	indiens	5.093750200806762
68388	waynas	11.573794762733415
68388	vivant	3.3019907315787074
68388	guyane	8.354918937865214
68388	une	0.9163389938279849
68388	causée	5.786897381366708
68388	activité	2.651403165437558
68388	orpaillage	5.786897381366708
68388	lessivage	5.786897381366708
68388	sols	3.589672804030488
68388	naturellement	3.589672804030488
68388	riches	4.688285092698598
68388	contaminent	5.786897381366708
68388	chaîne	3.221948023905171
68388	jusqu	1.5822047619757416
68388	poisson	9.376570185397195
68388	aimara	11.573794762733415
68388	hoplias	11.573794762733415
68388	consomment	4.688285092698598
68388	perte	11.985413736415959
68388	environ	2.3529101768815615
68388	30	5.684916804400534
68388	cellules	7.954209496312674
68388	nerveuses	10.187500401613525
68388	cortex	10.187500401613525
68388	contaminées	5.786897381366708
68388	observée	3.8409872323113943
68388	dès	2.0027077474484467
68388	3	1.7979133348024332
68388	mois	2.203378442910598
68388	traitement	2.3856999997045523
68388	croquettes	5.786897381366708
68388	contenant	4.177459468932607
68388	chair	5.093750200806762
68388	contaminé	5.786897381366708
68388	pêché	5.786897381366708
68388	seconde	2.3529101768815615
68388	partie	2.4196015513802336
68388	étude	2.260536856750546
68388	ccl2	34.72138428820025
68388	chimiokine	17.360692144100124
68388	neurotoxicté	5.786897381366708
68388	ces	1.8492401589856677
68388	petites	3.589672804030488
68388	protéines	3.389002108568337
68388	connues	4.688285092698598
68388	initialement	3.8409872323113943
68388	participer	3.589672804030488
68388	sein	1.2019299026961356
68388	immunitaire	4.400603020246817
68388	maturation	5.093750200806762
68388	migration	5.093750200806762
68388	leucocytes	5.786897381366708
68388	particulier	1.7615456906315583
68388	cela	2.0492277630833393
68388	dit	2.2903898199002275
68388	montré	5.7930512469410855
68388	neurones	12.532378406797822
68388	gliales	5.786897381366708
68388	peuvent	2.231549319877294
68388	fabriquer	3.589672804030488
68388	libérer	4.400603020246817
68388	lesquelles	3.589672804030488
68388	jouer	3.7074558396868715
68388	alors	1.2870877110364425
68388	neuromédiateur	5.786897381366708
68388	observé	3.389002108568337
68388	induisait	5.786897381366708
68388	diminution	3.589672804030488
68388	concentrations	3.8409872323113943
68388	qu	0.7179931791464761
68388	activation	4.688285092698598
68388	microglies	5.786897381366708
68388	précisons	2.149311221640322
68388	dépourvues	5.786897381366708
68388	gène	4.177459468932607
68388	présentent	2.8965256234705428
68388	exacerbée	5.786897381366708
68388	suggère	5.093750200806762
68388	présence	3.147840051751449
68388	nécessaire	2.8965256234705428
68388	survie	4.688285092698598
68388	neuronale	10.187500401613525
68388	conditions	2.608843551018762
68388	normales	5.786897381366708
68388	parallèlement	2.3856999997045523
68388	expériences	3.9951379121386528
68388	in	3.0788471802644977
68388	vivo	4.400603020246817
68388	réalisé	2.6958549280083917
68388	études	2.651403165437558
68388	cultures	4.177459468932607
68388	transmission	3.589672804030488
68388	augmentait	5.786897381366708
68388	mort	5.786897381366708
68388	induite	5.786897381366708
68388	mécanisme	5.786897381366708
68388	fait	1.5384021393173488
68388	intervenir	4.688285092698598
68388	oxydoréduction	5.786897381366708
68388	alarme	5.786897381366708
68388	neuroprotecteur	5.786897381366708
68388	déficits	4.688285092698598
68388	neuronaux	5.093750200806762
68388	induits	5.093750200806762
67939	megha	11.573794762733415
67939	tropiques	86.59375341371496
67939	une	2.0944891287496796
67939	mission	43.877999098292555
67939	spatiale	9.665844071715513
67939	pour	1.4499031042859407
67939	mieux	2.1759794687224834
67939	connaître	3.0143086591269266
67939	le	1.0126186773782653
67939	cycle	18.08585195476156
67939	de	0.0
67939	l	0.5758679527609991
67939	eau	21.7764139624221
67939	dans	2.576920190267317
67939	les	2.235829758735552
67939	satellite	27.112016868546696
67939	du	1.8070603988141318
67939	programme	7.662785481835267
67939	franco	11.522961696934182
67939	indien	9.376570185397195
67939	mégha	81.01656333913391
67939	a	4.445631294018966
67939	été	7.112460651326371
67939	lancé	4.982121030724757
67939	12	5.582330215625434
67939	octobre	2.1759794687224834
67939	dernier	2.1190191253087343
67939	par	3.8198671943400706
67939	lanceur	9.376570185397195
67939	pslv	5.786897381366708
67939	depuis	2.6651001702264
67939	la	0.7059026517715473
67939	base	5.302806330875116
67939	sriharikota	5.786897381366708
67939	en	0.6918012440514251
67939	inde	14.829823358747486
67939	sous	6.153608557269395
67939	contrôle	2.6958549280083917
67939	indian	5.093750200806762
67939	space	4.400603020246817
67939	research	3.589672804030488
67939	organisation	6.778004217136674
67939	isro	11.573794762733415
67939	placé	8.801206040493634
67939	sur	3.797256099065889
67939	orbite	19.204936161556972
67939	à	0.5714579674902085
67939	865	5.786897381366708
67939	km	6.968624576745324
67939	d	1.3660296064367305
67939	altitude	8.354918937865214
67939	avec	2.5694891140148046
67939	inclinaison	5.786897381366708
67939	20	4.839203102760467
67939	ce	2.1438092061730147
67939	qui	3.193660551271462
67939	emporte	11.573794762733415
67939	son	0.9506154744152296
