67068	physique	26.51403165437558
67068	mathia	57.868973813667075
67068	fink	57.868973813667075
67068	un	0.13210455858971254
67068	bel	11.985413736415959
67068	exemple	4.005415494896893
67068	de	0.0
67068	chercheur	6.275837772014678
67068	qui	2.432769849700924
67068	innover	8.861052111931475
67068	le	0.0
67068	27	3.484312288372662
67068	avril	2.6958549280083917
67068	dernier	0.8101636389461333
67068	cnrs	4.214612240078479
67068	décerner	3.8409872323113943
67068	pour	0.5236222821874199
67068	premier	1.5129189199485444
67068	fois	1.5527908767694483
67068	médaille	3.8409872323113943
67068	innovation	4.530693787051957
67068	dont	1.7781151628315928
67068	valérie	5.093750200806762
67068	pécresse	5.093750200806762
67068	ministre	3.389002108568337
67068	enseignement	2.203378442910598
67068	supérieur	2.149311221640322
67068	et	0.41241929305539843
67068	recherche	3.653257880091998
67068	est-ell	2.4839582065444703
67068	à	0.2782126482604501
67068	origine	2.9536840373104916
67068	création	9.818771484766014
67068	souhaiter	4.642322957133962
67068	ainsi	2.999779115812314
67068	honorer	5.786897381366708
67068	ingénieur	1.855071748642382
67068	travailler	5.3386925884027105
67068	dans	1.6272085806800691
67068	établissement	2.3529101768815615
67068	public	2.0256972656731453
67068	université	2.552075749699715
67068	grand	7.580308333024324
67068	école	8.373495323438151
67068	mais	4.298218481047514
67068	aussi	5.245454973783934
67068	industriel	4.890196759595486
67068	développer	3.427519446676005
67068	marquante	5.786897381366708
67068	ce	0.5148711381161202
67068	édition	1.855071748642382
67068	nouveau	1.662140647530894
67068	distinction	4.688285092698598
67068	avoir	3.865380285400975
67068	être	1.9920484657778132
67068	attribuer	3.9951379121386528
67068	trois	1.6125101114710705
67068	réputé	3.3019907315787074
67068	économiste	4.400603020246817
67068	esther	5.786897381366708
67068	duflo	5.786897381366708
67068	roboticien	5.093750200806762
67068	françois	3.8409872323113943
67068	pierrot	5.093750200806762
67068	physicien	10.769018412091464
67068	directeur	8.989566674012167
67068	institut	3.9286817006655035
67068	langevin	15.281250602420286
67068	onde	36.94616616317397
67068	images"l	17.42156144186331
67068	créer	5.824656164321507
67068	en	0.45005274550145125
67068	janvier	2.4910605153623786
67068	2009	5.684916804400534
67068	au-delà	1.3271823175223063
67068	sein	2.3435537290508965
67068	ecole	3.9604697831927758
67068	chimie	5.136043112997013
67068	ville	3.3019907315787074
67068	pari	4.746614285927224
67068	espci	20.887297344663036
67068	remarquable	3.9951379121386528
67068	travail	2.3835550624642354
67068	son	2.6184949377803894
67068	équipe	4.807719610784543
67068	effet	4.531748124836737
67068	aboutir	3.147840051751449
67068	quatre-vingt	5.582330215625434
67068	start	5.582330215625434
67068	up	5.391709856016783
67068	totaliser	5.786897381366708
67068	230	5.093750200806762
67068	personne	3.6713073255705604
67068	domaine	2.7361135471402194
67068	varier	3.0143086591269266
67068	que	2.3204310604243066
67068	médecine	3.8409872323113943
67068	télécommunications	7.414911679373743
67068	multimédia	5.786897381366708
67068	ou	3.3810198350296137
67068	encore	4.702169028571803
67068	objet	2.1759794687224834
67068	tactile	5.093750200806762
67068	j.-c	3.7074558396868715
67068	aimer	5.786897381366708
67068	transformer	3.9951379121386528
67068	idée	4.7713999994091045
67068	très	5.958887656160589
67068	fondamental	6.968624576745324
67068	produit	1.659762996321616
67068	innovant	2.2903898199002275
67068	précise-t-il.per	6.370007205711184
67068	emblée	3.7074558396868715
67068	y	6.4913050581728395
67068	parvenir	5.136043112997013
67068	il.aujourd'	8.57942435636583
67068	falloir	4.580779639800455
67068	trouver	4.7713999994091045
67068	terrain	3.7074558396868715
67068	propice	5.093750200806762
67068	fin	2.1233357352370614
67068	année	1.0683985100716131
67068	1980	4.688285092698598
67068	occasion	1.7264543708202882
67068	rencontre	2.7423749436432847
67068	avec	2.0351308885447614
67068	georges	14.064855278095793
67068	charpak	17.360692144100124
67068	prix	2.7423749436432847
67068	nobel	4.400603020246817
67068	1992	4.177459468932607
67068	aller	1.2982610116345679
67068	découvrir	8.227124830929855
67068	coeur	4.909385742383007
67068	montagn	4.400603020246817
67068	saint	5.786897381366708
67068	genevièv	4.688285092698598
67068	plein	3.8409872323113943
67068	alors	10.29670168829154
67068	plus	1.7212444267787808
67068	laboratoire	2.203378442910598
67068	français	1.4964379402183166
67068	solide	2.842458402200267
67068	faire	2.574175422072885
67068	autour	1.5384021393173488
67068	concept	9.665844071715513
67068	renversement	23.14758952546683
67068	temps	7.118256784536947
67068	comme	3.866463263046683
67068	qualifient	5.786897381366708
67068	connaisseur	5.093750200806762
67068	intéresser	2.149311221640322
67068	secteur	1.6125101114710705
67068	aéronautique	2.8965256234705428
67068	dassault	5.093750200806762
67068	aerospatial	5.786897381366708
67068	snecmer	5.093750200806762
67068	turboméca	5.786897381366708
67068	prêt	4.688285092698598
67068	financer	2.5288008433452256
67068	époque	4.177459468932607
67068	milieu	2.7423749436432847
67068	peu	2.0027077474484467
67068	enclin	5.786897381366708
67068	industrie	1.7979133348024332
67068	autant	1.5822047619757416
67068	si	1.5102312623506524
67068	celui-ci	1.8387258618222504
67068	ci	1.1619245680824366
67068	militaro	5.786897381366708
67068	se	2.1438092061730147
67068	retrouver	3.389002108568337
67068	isolé	4.177459468932607
67068	lui-même	6.370007205711184
67068	proposer	3.2560285960140716
67068	rencontrer	7.179345608060976
67068	pierre-gille	2.608843551018762
67068	gille	4.177459468932607
67068	genne	5.786897381366708
67068	jacques	3.9951379121386528
67068	lewiner	5.786897381366708
67068	scientifique	1.404870746692826
67068	endroit	14.064855278095793
67068	sympathique	10.187500401613525
67068	je	3.389002108568337
67068	il	4.530693787051957
67068	me	3.7074558396868715
67068	dire	3.134779352381202
67068	vous	16.032728739301593
67068	vouloir	4.177459468932607
67068	innovez	5.786897381366708
67068	venir	1.2760378748498575
67068	résumer	2.608843551018762
67068	ajouter	2.5288008433452256
67068	celer	2.0492277630833393
67068	chance	3.9951379121386528
67068	mon	3.7074558396868715
67068	carrière".vous	3.589672804030488
67068	amuser	17.360692144100124
67068	vousc'	5.786897381366708
67068	dès	4.005415494896893
67068	1990	3.589672804030488
67068	laboratoire.resterer	4.572652512976177
67068	acoustique	11.985413736415959
67068	qualifier	3.8409872323113943
67068	unique	2.0256972656731453
67068	particulièrement	2.651403165437558
67068	bien-être	1.7795641961342368
67068	voir	5.302806330875116
67068	on	2.530217608635335
67068	donne	4.688285092698598
67068	feu	5.093750200806762
67068	vert	3.9951379121386528
67068	moment	3.389002108568337
67068	original	9.04292597738078
67068	t	7.911023809878708
67068	autre	4.807719610784543
67068	particularité	3.589672804030488
67068	vraiment	3.9951379121386528
67068	pas-de-caler	3.6365592085899747
